"Indicator ID","Indicator Name","Parent Code","Parent Name","Area Code","AreaName","Area Type","Sex","Age","Category Type","Category","Time period","Value","Lower CI 95.0 limit","Upper CI 95.0 limit","Lower CI 99.8 limit","Upper CI 99.8 limit","Count","Denominator","Value note","Recent Trend","Compared to England value or percentiles","Compared to parent value or percentiles","Time period Sortable","New data","Compared to goal","Time period range"
"354","% reporting to be unemployed","E38000161","NHS South Sefton CCG","N84002","Aintree Road Medical Centre","General Practice","Persons","16+ yrs","","","2021","9.3039","3.3472","23.3056","1.9977","34.0479","3.2586","35.02383456","","No significant change","Similar","Similar","20210000","","","1y"
"354","% reporting to be unemployed","E38000161","NHS South Sefton CCG","N84020","Blundellsands Surgery","General Practice","Persons","16+ yrs","","","2021","0.566","0.0871","3.5834","0.0419","7.1688","0.825","145.766729","","No significant change","Lower","Lower","20210000","","","1y"
"354","% reporting to be unemployed","E38000161","NHS South Sefton CCG","N84015","Bootle Village Surgery","General Practice","Persons","16+ yrs","","","2021","4.9325","1.9942","11.6843","1.2503","17.5339","4.2892","86.95621801","","Decreasing","Similar","Similar","20210000","","","1y"
"354","% reporting to be unemployed","E38000161","NHS South Sefton CCG","N84023","Bridge Road Medical Centre","General Practice","Persons","16+ yrs","","","2021","13.0817","7.7714","21.187","5.7822","26.9592","12.7731","97.64057542","","No significant change","Similar","Similar","20210000","","","1y"
"354","% reporting to be unemployed","E38000161","NHS South Sefton CCG","N84038","Concept House Surgery","General Practice","Persons","16+ yrs","","","2021","2.6327","0.7346","8.9912","0.4055","15.223","2.0469","77.74844974","","No significant change","Similar","Similar","20210000","","","1y"
"354","% reporting to be unemployed","E38000161","NHS South Sefton CCG","N84026","Crosby Village Surgery","General Practice","Persons","16+ yrs","","","2021","6.528","2.1715","18.0149","1.2637","27.5925","2.8069","42.9984805","","No significant change","Similar","Similar","20210000","","","1y"
"354","% reporting to be unemployed","E38000161","NHS South Sefton CCG","N84627","Crossways Practice","General Practice","Persons","16+ yrs","","","2021","5.3196","1.4366","17.8018","0.7835","28.5585","1.9192","36.07759531","","No significant change","Similar","Similar","20210000","","","1y"
"354","% reporting to be unemployed","E38000161","NHS South Sefton CCG","N84011","Eastview Surgery","General Practice","Persons","16+ yrs","","","2021","7.5154","3.7105","14.6292","2.5307","20.2758","7.1248","94.80309887","","No significant change","Similar","Similar","20210000","","","1y"
"354","% reporting to be unemployed","E38000161","NHS South Sefton CCG","N84029","Ford Medical Practice","General Practice","Persons","16+ yrs","","","2021","7.0937","3.2321","14.8602","2.1268","21.1532","5.7157","80.57499229","","No significant change","Similar","Similar","20210000","","","1y"
"354","% reporting to be unemployed","E38000161","NHS South Sefton CCG","N84004","Glovers Lane Surgery","General Practice","Persons","16+ yrs","","","2021","10.4654","5.898","17.8972","4.279","23.4085","10.6959","102.2021447","","No significant change","Similar","Similar","20210000","","","1y"
"354","% reporting to be unemployed","E38000161","NHS South Sefton CCG","N84003","High Pastures Surgery","General Practice","Persons","16+ yrs","","","2021","1.9024","0.6505","5.4317","0.384","8.8898","3.0138","158.4190467","","No significant change","Lower","Lower","20210000","","","1y"
"354","% reporting to be unemployed","E38000161","NHS South Sefton CCG","N84626","Hightown - Ashurst Healthcare Ltd","General Practice","Persons","16+ yrs","","","2021","1.2634","0.1034","13.66","0.0458","26.3291","0.3725","29.48170436","","No significant change","Similar","Similar","20210000","","","1y"
"354","% reporting to be unemployed","E38000161","NHS South Sefton CCG","N84041","Kingsway Surgery","General Practice","Persons","16+ yrs","","","2021","4.8906","1.7643","12.8334","1.0586","19.8158","3.3313","68.11528785","","No significant change","Similar","Similar","20210000","","","1y"
"354","% reporting to be unemployed","E38000161","NHS South Sefton CCG","N84605","Litherland Practice","General Practice","Persons","16+ yrs","","","2021","5.3193","1.6643","15.7181","0.9499","24.763","2.5033","47.06063299","","No significant change","Similar","Similar","20210000","","","1y"
"354","% reporting to be unemployed","E38000161","NHS South Sefton CCG","N84007","Liverpool Rd Medical Practice","General Practice","Persons","16+ yrs","","","2021","2.0622","0.5174","7.8547","0.2772","13.7544","1.7088","82.86441172","","No significant change","Similar","Similar","20210000","","","1y"
"354","% reporting to be unemployed","E38000161","NHS South Sefton CCG","N84624","Maghull Health Centre","General Practice","Persons","16+ yrs","","","2021","1.5451","0.0765","24.3346","0.0326","43.0014","0.2104","13.61906736","","No significant change","Similar","Similar","20210000","","","1y"
"354","% reporting to be unemployed","E38000161","NHS South Sefton CCG","N84010","Maghull Health Centre (Dr Sapre)","General Practice","Persons","16+ yrs","","","2021","2.8011","0.7263","10.1941","0.3925","17.4091","1.8024","64.34447997","","No significant change","Similar","Similar","20210000","","","1y"
"354","% reporting to be unemployed","E38000161","NHS South Sefton CCG","Y00446","Maghull Surgery","General Practice","Persons","16+ yrs","","","2021","1.4036","0.1703","10.6193","0.0789","20.4135","0.6026","42.93176808","","No significant change","Similar","Similar","20210000","","","1y"
"354","% reporting to be unemployed","E38000161","NHS South Sefton CCG","N84016","Moore Street Medical Centre","General Practice","Persons","16+ yrs","","","2021","9.8294","5.1883","17.841","3.6457","23.9001","8.6231","87.72766338","","No significant change","Similar","Similar","20210000","","","1y"
"354","% reporting to be unemployed","E38000161","NHS South Sefton CCG","N84630","Netherton Surgery","General Practice","Persons","16+ yrs","","","2021","13.0352","5.4377","28.0943","3.4261","38.7741","4.4606","34.21995892","","No significant change","Similar","Similar","20210000","","","1y"
"354","% reporting to be unemployed","E38000161","NHS South Sefton CCG","N84019","North Park Surgery","General Practice","Persons","16+ yrs","","","2021","12.7099","7.3062","21.1961","5.3456","27.2938","11.3242","89.09747115","","No significant change","Similar","Similar","20210000","","","1y"
"354","% reporting to be unemployed","E38000161","NHS South Sefton CCG","N84027","Orrell Park Medical Centre","General Practice","Persons","16+ yrs","","","2021","14.9921","8.0449","26.2274","5.6748","34.0801","8.8275","58.8812778","","No significant change","Similar","Similar","20210000","","","1y"
"354","% reporting to be unemployed","E38000161","NHS South Sefton CCG","N84034","Park Street Surgery","General Practice","Persons","16+ yrs","","","2021","19.126","11.9043","29.273","9.0424","36.0034","14.7739","77.24505415","","No significant change","Similar","Similar","20210000","","","1y"
"354","% reporting to be unemployed","E38000161","NHS South Sefton CCG","N84615","Rawson Road Medical Centre","General Practice","Persons","16+ yrs","","","2021","12.3602","5.2504","26.4139","3.3355","36.5659","4.6727","37.80463265","","No significant change","Similar","Similar","20210000","","","1y"
"354","% reporting to be unemployed","E38000161","NHS South Sefton CCG","N84043","Seaforth Village Surgery","General Practice","Persons","16+ yrs","","","2021","22.6565","10.832","41.3963","7.1751","52.6097","6.0123","26.53691141","","No significant change","Similar","Similar","20210000","","","1y"
"354","% reporting to be unemployed","E38000161","NHS South Sefton CCG","N84028","The Strand Medical Centre","General Practice","Persons","16+ yrs","","","2021","11.4708","6.6108","19.1703","4.8475","24.7863","11.5178","100.4099439","","No significant change","Similar","Similar","20210000","","","1y"
"354","% reporting to be unemployed","E38000161","NHS South Sefton CCG","N84621","Thornton Surgery","General Practice","Persons","16+ yrs","","","2021","1.804","0.2381","12.3878","0.1117","23.1781","0.6714","37.21924605","","No significant change","Similar","Similar","20210000","","","1y"
"354","% reporting to be unemployed","E38000161","NHS South Sefton CCG","N84025","Westway Medical Centre","General Practice","Persons","16+ yrs","","","2021","1.4099","0.358","5.385","0.1926","9.5833","1.7464","123.8637362","","No significant change","Lower","Lower","20210000","","","1y"
"295","Total QOF points","","","E92000001","England","England","Not applicable","Not applicable","","","2020/21","96.15586108140928","96.13628184341384","96.17534504961299","96.1249475018547","96.1865378288318","3579094.23","3722180","","No significant change","","","20200000","","","1y"
"295","Total QOF points","","","E38000161","NHS South Sefton CCG","General Practice","Not applicable","Not applicable","","","2020/21","93.2018812463257","92.81377323519348","93.57048064170101","92.5809047608284","93.77437725862757","15853.64","17010","","No significant change","","","20200000","","","1y"
"295","Total QOF points","E38000161","NHS South Sefton CCG","N84035","15 Sefton Road","General Practice","Not applicable","Not applicable","","","2020/21","85.0176","81.8448","87.7192","79.8079","89.0673","482.05","567","","No significant change","Lowest quintile","Lowest quintile","20200000","","","1y"
"295","Total QOF points","E38000161","NHS South Sefton CCG","N84001","42 Kingsway","General Practice","Not applicable","Not applicable","","","2020/21","99.9841","99.2959","99.9996","98.3126","99.9999","566.91","567","","Cannot be calculated","Highest quintile","Highest quintile","20200000","","","1y"
"295","Total QOF points","E38000161","NHS South Sefton CCG","N84002","Aintree Road Medical Centre","General Practice","Not applicable","Not applicable","","","2020/21","92.0053","89.4799","93.9653","87.7504","94.8687","521.67","567","","Decreasing","Lowest quintile","2nd lowest quintile","20200000","","","1y"
"295","Total QOF points","E38000161","NHS South Sefton CCG","N84020","Blundellsands Surgery","General Practice","Not applicable","Not applicable","","","2020/21","98.6896","97.3732","99.3507","96.2121","99.5542","559.57","567","","Cannot be calculated","2nd highest quintile","Highest quintile","20200000","","","1y"
"295","Total QOF points","E38000161","NHS South Sefton CCG","N84015","Bootle Village Surgery","General Practice","Not applicable","Not applicable","","","2020/21","95.4092","93.3598","96.8474","91.8605","97.4536","540.97","567","","No significant change","2nd lowest quintile","2nd highest quintile","20200000","","","1y"
"295","Total QOF points","E38000161","NHS South Sefton CCG","N84023","Bridge Road Medical Centre","General Practice","Not applicable","Not applicable","","","2020/21","93.3122","90.9508","95.0906","89.3007","95.8889","529.08","567","","No significant change","Lowest quintile","Middle quintile","20200000","","","1y"
"295","Total QOF points","E38000161","NHS South Sefton CCG","N84038","Concept House Surgery","General Practice","Not applicable","Not applicable","","","2020/21","88.6032","85.7237","90.9631","83.8244","92.1031","502.38","567","","Decreasing","Lowest quintile","Lowest quintile","20200000","","","1y"
"295","Total QOF points","E38000161","NHS South Sefton CCG","N84026","Crosby Village Surgery","General Practice","Not applicable","Not applicable","","","2020/21","94.3651","92.1515","95.9816","90.5729","96.6876","535.05","567","","Increasing","2nd lowest quintile","Middle quintile","20200000","","","1y"
"295","Total QOF points","E38000161","NHS South Sefton CCG","N84627","Crossways Practice","General Practice","Not applicable","Not applicable","","","2020/21","96.1975","94.2872","97.4861","92.8547","98.01","545.44","567","","Cannot be calculated","2nd lowest quintile","2nd highest quintile","20200000","","","1y"
"295","Total QOF points","E38000161","NHS South Sefton CCG","N84011","Eastview Surgery","General Practice","Not applicable","Not applicable","","","2020/21","88.776","85.9125","91.1177","84.0208","92.2467","503.36","567","","No significant change","Lowest quintile","Lowest quintile","20200000","","","1y"
"295","Total QOF points","E38000161","NHS South Sefton CCG","N84029","Ford Medical Practice","General Practice","Not applicable","Not applicable","","","2020/21","89.9877","87.2415","92.1956","85.4059","93.2448","510.23","567","","Decreasing","Lowest quintile","2nd lowest quintile","20200000","","","1y"
"295","Total QOF points","E38000161","NHS South Sefton CCG","N84004","Glovers Lane Surgery","General Practice","Not applicable","Not applicable","","","2020/21","94.4303","92.2264","96.0363","90.6526","96.7363","535.42","567","","Decreasing","2nd lowest quintile","Middle quintile","20200000","","","1y"
"295","Total QOF points","E38000161","NHS South Sefton CCG","N84003","High Pastures Surgery","General Practice","Not applicable","Not applicable","","","2020/21","99.6049","98.6577","99.8845","97.6314","99.9352","564.76","567","","Cannot be calculated","Highest quintile","Highest quintile","20200000","","","1y"
"295","Total QOF points","E38000161","NHS South Sefton CCG","N84626","Hightown - Ashurst Healthcare Ltd","General Practice","Not applicable","Not applicable","","","2020/21","93.4303","91.0848","95.1914","89.4423","95.9796","529.75","567","","No significant change","Lowest quintile","Middle quintile","20200000","","","1y"
"295","Total QOF points","E38000161","NHS South Sefton CCG","N84041","Kingsway Surgery","General Practice","Not applicable","Not applicable","","","2020/21","83.3051","80.0135","86.1485","77.9223","87.5846","472.34","567","","Increasing","Lowest quintile","Lowest quintile","20200000","","","1y"
"295","Total QOF points","E38000161","NHS South Sefton CCG","N84605","Litherland Practice","General Practice","Not applicable","Not applicable","","","2020/21","91.0406","88.4053","93.1235","86.6229","94.0987","516.2","567","","Increasing","Lowest quintile","2nd lowest quintile","20200000","","","1y"
"295","Total QOF points","E38000161","NHS South Sefton CCG","N84007","Liverpool Rd Medical Practice","General Practice","Not applicable","Not applicable","","","2020/21","99.157","98.0064","99.6459","96.9119","99.7737","562.22","567","","No significant change","2nd highest quintile","Highest quintile","20200000","","","1y"
"295","Total QOF points","E38000161","NHS South Sefton CCG","N84624","Maghull Health Centre","General Practice","Not applicable","Not applicable","","","2020/21","86.4921","83.4318","89.0612","81.4473","90.328","490.41","567","","Decreasing","Lowest quintile","Lowest quintile","20200000","","","1y"
"295","Total QOF points","E38000161","NHS South Sefton CCG","N84010","Maghull Health Centre (Dr Sapre)","General Practice","Not applicable","Not applicable","","","2020/21","89.3933","86.5883","91.6681","84.7245","92.7571","506.86","567","","Decreasing","Lowest quintile","2nd lowest quintile","20200000","","","1y"
"295","Total QOF points","E38000161","NHS South Sefton CCG","Y00446","Maghull Surgery","General Practice","Not applicable","Not applicable","","","2020/21","92.8624","90.4424","94.7056","88.7639","95.5411","526.53","567","","Increasing","Lowest quintile","Middle quintile","20200000","","","1y"
"295","Total QOF points","E38000161","NHS South Sefton CCG","N84016","Moore Street Medical Centre","General Practice","Not applicable","Not applicable","","","2020/21","95.866","93.8953","97.2193","92.4339","97.7786","543.56","567","","No significant change","2nd lowest quintile","2nd highest quintile","20200000","","","1y"
"295","Total QOF points","E38000161","NHS South Sefton CCG","N84630","Netherton Surgery","General Practice","Not applicable","Not applicable","","","2020/21","94.4321","92.2284","96.0377","90.6547","96.7376","535.43","567","","No significant change","2nd lowest quintile","Middle quintile","20200000","","","1y"
"295","Total QOF points","E38000161","NHS South Sefton CCG","N84019","North Park Surgery","General Practice","Not applicable","Not applicable","","","2020/21","87.0705","84.0574","89.5848","82.0949","90.8181","493.69","567","","No significant change","Lowest quintile","Lowest quintile","20200000","","","1y"
"295","Total QOF points","E38000161","NHS South Sefton CCG","N84027","Orrell Park Medical Centre","General Practice","Not applicable","Not applicable","","","2020/21","99.5379","98.556","99.8531","97.5195","99.9153","564.38","567","","No significant change","Highest quintile","Highest quintile","20200000","","","1y"
"295","Total QOF points","E38000161","NHS South Sefton CCG","N84034","Park Street Surgery","General Practice","Not applicable","Not applicable","","","2020/21","89.7125","86.9389","91.9517","85.09","93.0195","508.67","567","","Decreasing","Lowest quintile","2nd lowest quintile","20200000","","","1y"
"295","Total QOF points","E38000161","NHS South Sefton CCG","N84615","Rawson Road Medical Centre","General Practice","Not applicable","Not applicable","","","2020/21","99.8219","99.0049","99.9683","98.009","99.9843","565.99","567","","Cannot be calculated","Highest quintile","Highest quintile","20200000","","","1y"
"295","Total QOF points","E38000161","NHS South Sefton CCG","N84043","Seaforth Village Surgery","General Practice","Not applicable","Not applicable","","","2020/21","89.9947","87.2493","92.2018","85.414","93.2505","510.27","567","","Increasing","Lowest quintile","2nd lowest quintile","20200000","","","1y"
"295","Total QOF points","E38000161","NHS South Sefton CCG","N84028","The Strand Medical Centre","General Practice","Not applicable","Not applicable","","","2020/21","96.2081","94.2998","97.4946","92.8682","98.0173","545.5","567","","No significant change","2nd lowest quintile","2nd highest quintile","20200000","","","1y"
"295","Total QOF points","E38000161","NHS South Sefton CCG","N84621","Thornton Surgery","General Practice","Not applicable","Not applicable","","","2020/21","94.6067","92.4294","96.1837","90.8683","96.8674","536.42","567","","Decreasing","2nd lowest quintile","2nd highest quintile","20200000","","","1y"
"295","Total QOF points","E38000161","NHS South Sefton CCG","N84025","Westway Medical Centre","General Practice","Not applicable","Not applicable","","","2020/21","96.7425","94.9381","97.9178","93.556","98.3806","548.53","567","","No significant change","Middle quintile","2nd highest quintile","20200000","","","1y"
"650","Life expectancy - MSOA based","","","E92000001","England","England","Male","All ages","","","2015 - 19","79.65706644","","","","","","","","Cannot be calculated","","","20150000","","","5y"
"650","Life expectancy - MSOA based","","","E38000161","NHS South Sefton CCG","General Practice","Male","All ages","","","2015 - 19","","","","","","","","","Cannot be calculated","","","20150000","","","5y"
"650","Life expectancy - MSOA based","E38000161","NHS South Sefton CCG","N84035","15 Sefton Road","General Practice","Male","All ages","","","2015 - 19","76.9989","","","","","","","","Cannot be calculated","Highest quintile","Middle quintile","20150000","","","5y"
"650","Life expectancy - MSOA based","E38000161","NHS South Sefton CCG","N84001","42 Kingsway","General Practice","Male","All ages","","","2015 - 19","79.3985","","","","","","","","Cannot be calculated","Middle quintile","2nd lowest quintile","20150000","","","5y"
"650","Life expectancy - MSOA based","E38000161","NHS South Sefton CCG","N84002","Aintree Road Medical Centre","General Practice","Male","All ages","","","2015 - 19","75.6698","","","","","","","","Cannot be calculated","Highest quintile","2nd highest quintile","20150000","","","5y"
"650","Life expectancy - MSOA based","E38000161","NHS South Sefton CCG","N84020","Blundellsands Surgery","General Practice","Male","All ages","","","2015 - 19","80.4675","","","","","","","","Cannot be calculated","2nd lowest quintile","Lowest quintile","20150000","","","5y"
"650","Life expectancy - MSOA based","E38000161","NHS South Sefton CCG","N84015","Bootle Village Surgery","General Practice","Male","All ages","","","2015 - 19","74.8271","","","","","","","","Cannot be calculated","Highest quintile","Highest quintile","20150000","","","5y"
"650","Life expectancy - MSOA based","E38000161","NHS South Sefton CCG","N84023","Bridge Road Medical Centre","General Practice","Male","All ages","","","2015 - 19","75.8613","","","","","","","","Cannot be calculated","Highest quintile","2nd highest quintile","20150000","","","5y"
"650","Life expectancy - MSOA based","E38000161","NHS South Sefton CCG","N84038","Concept House Surgery","General Practice","Male","All ages","","","2015 - 19","75.5556","","","","","","","","Cannot be calculated","Highest quintile","2nd highest quintile","20150000","","","5y"
"650","Life expectancy - MSOA based","E38000161","NHS South Sefton CCG","N84026","Crosby Village Surgery","General Practice","Male","All ages","","","2015 - 19","79.9508","","","","","","","","Cannot be calculated","Middle quintile","Lowest quintile","20150000","","","5y"
"650","Life expectancy - MSOA based","E38000161","NHS South Sefton CCG","N84627","Crossways Practice","General Practice","Male","All ages","","","2015 - 19","79.7149","","","","","","","","Cannot be calculated","Middle quintile","2nd lowest quintile","20150000","","","5y"
"650","Life expectancy - MSOA based","E38000161","NHS South Sefton CCG","N84011","Eastview Surgery","General Practice","Male","All ages","","","2015 - 19","78.8683","","","","","","","","Cannot be calculated","2nd highest quintile","2nd lowest quintile","20150000","","","5y"
"650","Life expectancy - MSOA based","E38000161","NHS South Sefton CCG","N84029","Ford Medical Practice","General Practice","Male","All ages","","","2015 - 19","76.4567","","","","","","","","Cannot be calculated","Highest quintile","2nd highest quintile","20150000","","","5y"
"650","Life expectancy - MSOA based","E38000161","NHS South Sefton CCG","N84004","Glovers Lane Surgery","General Practice","Male","All ages","","","2015 - 19","77.479","","","","","","","","Cannot be calculated","2nd highest quintile","Middle quintile","20150000","","","5y"
"650","Life expectancy - MSOA based","E38000161","NHS South Sefton CCG","N84003","High Pastures Surgery","General Practice","Male","All ages","","","2015 - 19","81.6478","","","","","","","","Cannot be calculated","Lowest quintile","Lowest quintile","20150000","","","5y"
"650","Life expectancy - MSOA based","E38000161","NHS South Sefton CCG","N84626","Hightown - Ashurst Healthcare Ltd","General Practice","Male","All ages","","","2015 - 19","79.4436","","","","","","","","Cannot be calculated","Middle quintile","2nd lowest quintile","20150000","","","5y"
"650","Life expectancy - MSOA based","E38000161","NHS South Sefton CCG","N84041","Kingsway Surgery","General Practice","Male","All ages","","","2015 - 19","79.3907","","","","","","","","Cannot be calculated","Middle quintile","2nd lowest quintile","20150000","","","5y"
"650","Life expectancy - MSOA based","E38000161","NHS South Sefton CCG","N84605","Litherland Practice","General Practice","Male","All ages","","","2015 - 19","76.9549","","","","","","","","Cannot be calculated","Highest quintile","2nd highest quintile","20150000","","","5y"
"650","Life expectancy - MSOA based","E38000161","NHS South Sefton CCG","N84007","Liverpool Rd Medical Practice","General Practice","Male","All ages","","","2015 - 19","77.8964","","","","","","","","Cannot be calculated","2nd highest quintile","Middle quintile","20150000","","","5y"

"650","Life expectancy - MSOA based","E38000161","NHS South Sefton CCG","N84010","Maghull Health Centre (Dr Sapre)","General Practice","Male","All ages","","","2015 - 19","81.1373","","","","","","","","Cannot be calculated","2nd lowest quintile","Lowest quintile","20150000","","","5y"
"650","Life expectancy - MSOA based","E38000161","NHS South Sefton CCG","Y00446","Maghull Surgery","General Practice","Male","All ages","","","2015 - 19","81.2263","","","","","","","","Cannot be calculated","2nd lowest quintile","Lowest quintile","20150000","","","5y"
"650","Life expectancy - MSOA based","E38000161","NHS South Sefton CCG","N84016","Moore Street Medical Centre","General Practice","Male","All ages","","","2015 - 19","74.4193","","","","","","","","Cannot be calculated","Highest quintile","Highest quintile","20150000","","","5y"
"650","Life expectancy - MSOA based","E38000161","NHS South Sefton CCG","N84630","Netherton Surgery","General Practice","Male","All ages","","","2015 - 19","77.27","","","","","","","","Cannot be calculated","Highest quintile","Middle quintile","20150000","","","5y"
"650","Life expectancy - MSOA based","E38000161","NHS South Sefton CCG","N84019","North Park Surgery","General Practice","Male","All ages","","","2015 - 19","75.2282","","","","","","","","Cannot be calculated","Highest quintile","2nd highest quintile","20150000","","","5y"
"650","Life expectancy - MSOA based","E38000161","NHS South Sefton CCG","N84027","Orrell Park Medical Centre","General Practice","Male","All ages","","","2015 - 19","76.9814","","","","","","","","Cannot be calculated","Highest quintile","Middle quintile","20150000","","","5y"
"650","Life expectancy - MSOA based","E38000161","NHS South Sefton CCG","N84034","Park Street Surgery","General Practice","Male","All ages","","","2015 - 19","74.6677","","","","","","","","Cannot be calculated","Highest quintile","Highest quintile","20150000","","","5y"
"650","Life expectancy - MSOA based","E38000161","NHS South Sefton CCG","N84615","Rawson Road Medical Centre","General Practice","Male","All ages","","","2015 - 19","74.9547","","","","","","","","Cannot be calculated","Highest quintile","Highest quintile","20150000","","","5y"
"650","Life expectancy - MSOA based","E38000161","NHS South Sefton CCG","N84043","Seaforth Village Surgery","General Practice","Male","All ages","","","2015 - 19","74.8653","","","","","","","","Cannot be calculated","Highest quintile","Highest quintile","20150000","","","5y"
"650","Life expectancy - MSOA based","E38000161","NHS South Sefton CCG","N84028","The Strand Medical Centre","General Practice","Male","All ages","","","2015 - 19","74.364","","","","","","","","Cannot be calculated","Highest quintile","Highest quintile","20150000","","","5y"
"650","Life expectancy - MSOA based","E38000161","NHS South Sefton CCG","N84621","Thornton Surgery","General Practice","Male","All ages","","","2015 - 19","77.9974","","","","","","","","Cannot be calculated","2nd highest quintile","2nd lowest quintile","20150000","","","5y"
"650","Life expectancy - MSOA based","E38000161","NHS South Sefton CCG","N84025","Westway Medical Centre","General Practice","Male","All ages","","","2015 - 19","81.4614","","","","","","","","Cannot be calculated","Lowest quintile","Lowest quintile","20150000","","","5y"
"650","Life expectancy - MSOA based","","","E92000001","England","England","Female","All ages","","","2015 - 19","83.24904021","","","","","","","","Cannot be calculated","","","20150000","","","5y"
"650","Life expectancy - MSOA based","","","E38000161","NHS South Sefton CCG","General Practice","Female","All ages","","","2015 - 19","","","","","","","","","Cannot be calculated","","","20150000","","","5y"
"650","Life expectancy - MSOA based","E38000161","NHS South Sefton CCG","N84035","15 Sefton Road","General Practice","Female","All ages","","","2015 - 19","81.3805","","","","","","","","Cannot be calculated","Highest quintile","Middle quintile","20150000","","","5y"
"650","Life expectancy - MSOA based","E38000161","NHS South Sefton CCG","N84001","42 Kingsway","General Practice","Female","All ages","","","2015 - 19","83.2797","","","","","","","","Cannot be calculated","Middle quintile","2nd lowest quintile","20150000","","","5y"
"650","Life expectancy - MSOA based","E38000161","NHS South Sefton CCG","N84002","Aintree Road Medical Centre","General Practice","Female","All ages","","","2015 - 19","79.4744","","","","","","","","Cannot be calculated","Highest quintile","2nd highest quintile","20150000","","","5y"
"650","Life expectancy - MSOA based","E38000161","NHS South Sefton CCG","N84020","Blundellsands Surgery","General Practice","Female","All ages","","","2015 - 19","84.2858","","","","","","","","Cannot be calculated","2nd lowest quintile","Lowest quintile","20150000","","","5y"
"650","Life expectancy - MSOA based","E38000161","NHS South Sefton CCG","N84015","Bootle Village Surgery","General Practice","Female","All ages","","","2015 - 19","78.9963","","","","","","","","Cannot be calculated","Highest quintile","Highest quintile","20150000","","","5y"
"650","Life expectancy - MSOA based","E38000161","NHS South Sefton CCG","N84023","Bridge Road Medical Centre","General Practice","Female","All ages","","","2015 - 19","80.3147","","","","","","","","Cannot be calculated","Highest quintile","2nd highest quintile","20150000","","","5y"
"650","Life expectancy - MSOA based","E38000161","NHS South Sefton CCG","N84038","Concept House Surgery","General Practice","Female","All ages","","","2015 - 19","79.9924","","","","","","","","Cannot be calculated","Highest quintile","2nd highest quintile","20150000","","","5y"
"650","Life expectancy - MSOA based","E38000161","NHS South Sefton CCG","N84026","Crosby Village Surgery","General Practice","Female","All ages","","","2015 - 19","84.0061","","","","","","","","Cannot be calculated","2nd lowest quintile","Lowest quintile","20150000","","","5y"
"650","Life expectancy - MSOA based","E38000161","NHS South Sefton CCG","N84627","Crossways Practice","General Practice","Female","All ages","","","2015 - 19","83.4854","","","","","","","","Cannot be calculated","Middle quintile","2nd lowest quintile","20150000","","","5y"
"650","Life expectancy - MSOA based","E38000161","NHS South Sefton CCG","N84011","Eastview Surgery","General Practice","Female","All ages","","","2015 - 19","82.6639","","","","","","","","Cannot be calculated","2nd highest quintile","2nd lowest quintile","20150000","","","5y"
"650","Life expectancy - MSOA based","E38000161","NHS South Sefton CCG","N84029","Ford Medical Practice","General Practice","Female","All ages","","","2015 - 19","80.7845","","","","","","","","Cannot be calculated","Highest quintile","2nd highest quintile","20150000","","","5y"
"650","Life expectancy - MSOA based","E38000161","NHS South Sefton CCG","N84004","Glovers Lane Surgery","General Practice","Female","All ages","","","2015 - 19","81.2387","","","","","","","","Cannot be calculated","Highest quintile","Middle quintile","20150000","","","5y"
"650","Life expectancy - MSOA based","E38000161","NHS South Sefton CCG","N84003","High Pastures Surgery","General Practice","Female","All ages","","","2015 - 19","84.5369","","","","","","","","Cannot be calculated","2nd lowest quintile","Lowest quintile","20150000","","","5y"
"650","Life expectancy - MSOA based","E38000161","NHS South Sefton CCG","N84626","Hightown - Ashurst Healthcare Ltd","General Practice","Female","All ages","","","2015 - 19","84.1039","","","","","","","","Cannot be calculated","2nd lowest quintile","Lowest quintile","20150000","","","5y"
"650","Life expectancy - MSOA based","E38000161","NHS South Sefton CCG","N84041","Kingsway Surgery","General Practice","Female","All ages","","","2015 - 19","83.2009","","","","","","","","Cannot be calculated","Middle quintile","2nd lowest quintile","20150000","","","5y"
"650","Life expectancy - MSOA based","E38000161","NHS South Sefton CCG","N84605","Litherland Practice","General Practice","Female","All ages","","","2015 - 19","81.3559","","","","","","","","Cannot be calculated","Highest quintile","Middle quintile","20150000","","","5y"
"650","Life expectancy - MSOA based","E38000161","NHS South Sefton CCG","N84007","Liverpool Rd Medical Practice","General Practice","Female","All ages","","","2015 - 19","81.9525","","","","","","","","Cannot be calculated","2nd highest quintile","Middle quintile","20150000","","","5y"

"650","Life expectancy - MSOA based","E38000161","NHS South Sefton CCG","N84010","Maghull Health Centre (Dr Sapre)","General Practice","Female","All ages","","","2015 - 19","83.7173","","","","","","","","Cannot be calculated","Middle quintile","2nd lowest quintile","20150000","","","5y"
"650","Life expectancy - MSOA based","E38000161","NHS South Sefton CCG","Y00446","Maghull Surgery","General Practice","Female","All ages","","","2015 - 19","84.0072","","","","","","","","Cannot be calculated","2nd lowest quintile","Lowest quintile","20150000","","","5y"
"650","Life expectancy - MSOA based","E38000161","NHS South Sefton CCG","N84016","Moore Street Medical Centre","General Practice","Female","All ages","","","2015 - 19","78.9166","","","","","","","","Cannot be calculated","Highest quintile","Highest quintile","20150000","","","5y"
"650","Life expectancy - MSOA based","E38000161","NHS South Sefton CCG","N84630","Netherton Surgery","General Practice","Female","All ages","","","2015 - 19","80.9318","","","","","","","","Cannot be calculated","Highest quintile","Middle quintile","20150000","","","5y"
