"Indicator ID","Indicator Name","Parent Code","Parent Name","Area Code","AreaName","Area Type","Sex","Age","Category Type","Category","Time period","Value","Lower CI 95.0 limit","Upper CI 95.0 limit","Lower CI 99.8 limit","Upper CI 99.8 limit","Count","Denominator","Value note","Recent Trend","Compared to England value or percentiles","Compared to parent value or percentiles","Time period Sortable","New data","Compared to goal","Time period range"
"650","Life expectancy - MSOA based","","","E92000001","England","England","Male","All ages","","","2015 - 19","79.65706644","","","","","","","","Cannot be calculated","","","20150000","","","5y"
"650","Life expectancy - MSOA based","","","E38000194","NHS Warrington CCG","General Practice","Male","All ages","","","2015 - 19","","","","","","","","","Cannot be calculated","","","20150000","","","5y"
"650","Life expectancy - MSOA based","E38000194","NHS Warrington CCG","N81645","4 Seasons Medical Centre","General Practice","Male","All ages","","","2015 - 19","76.28","","","","","","","","Cannot be calculated","Highest quintile","Highest quintile","20150000","","","5y"
"650","Life expectancy - MSOA based","E38000194","NHS Warrington CCG","N81114","Birchwood Medical Centre","General Practice","Male","All ages","","","2015 - 19","79.0088","","","","","","","","Cannot be calculated","Middle quintile","Middle quintile","20150000","","","5y"
"650","Life expectancy - MSOA based","E38000194","NHS Warrington CCG","N81014","Brookfield Surgery","General Practice","Male","All ages","","","2015 - 19","81.8338","","","","","","","","Cannot be calculated","Lowest quintile","Lowest quintile","20150000","","","5y"
"650","Life expectancy - MSOA based","E38000194","NHS Warrington CCG","N81028","Causeway Medical Centre","General Practice","Male","All ages","","","2015 - 19","78.171","","","","","","","","Cannot be calculated","2nd highest quintile","Middle quintile","20150000","","","5y"
"650","Life expectancy - MSOA based","E38000194","NHS Warrington CCG","Y04925","Chapelford Primary Care Centre","General Practice","Male","All ages","","","2015 - 19","79.3674","","","","","","","","Cannot be calculated","Middle quintile","2nd lowest quintile","20150000","","","5y"
"650","Life expectancy - MSOA based","E38000194","NHS Warrington CCG","N81637","Cockhedge Medical Centre","General Practice","Male","All ages","","","2015 - 19","76.1655","","","","","","","","Cannot be calculated","Highest quintile","Highest quintile","20150000","","","5y"
"650","Life expectancy - MSOA based","E38000194","NHS Warrington CCG","N81059","Culcheth Medical Centre","General Practice","Male","All ages","","","2015 - 19","80.6655","","","","","","","","Cannot be calculated","2nd lowest quintile","Lowest quintile","20150000","","","5y"
"650","Life expectancy - MSOA based","E38000194","NHS Warrington CCG","N81097","Dallam Lane Medical Centre","General Practice","Male","All ages","","","2015 - 19","76.8793","","","","","","","","Cannot be calculated","Highest quintile","Highest quintile","20150000","","","5y"
"650","Life expectancy - MSOA based","E38000194","NHS Warrington CCG","Y01108","Fairfield Surgery","General Practice","Male","All ages","","","2015 - 19","77.9972","","","","","","","","Cannot be calculated","2nd highest quintile","Middle quintile","20150000","","","5y"
"650","Life expectancy - MSOA based","E38000194","NHS Warrington CCG","N81048","Fearnhead Cross Med.Ctr.","General Practice","Male","All ages","","","2015 - 19","77.106","","","","","","","","Cannot be calculated","Highest quintile","2nd highest quintile","20150000","","","5y"
"650","Life expectancy - MSOA based","E38000194","NHS Warrington CCG","N81056","Folly Lane Medical Centre","General Practice","Male","All ages","","","2015 - 19","76.2451","","","","","","","","Cannot be calculated","Highest quintile","Highest quintile","20150000","","","5y"
"650","Life expectancy - MSOA based","E38000194","NHS Warrington CCG","N81089","Greenbank Surgery","General Practice","Male","All ages","","","2015 - 19","77.7735","","","","","","","","Cannot be calculated","2nd highest quintile","Middle quintile","20150000","","","5y"
"650","Life expectancy - MSOA based","E38000194","NHS Warrington CCG","N81012","Guardian Street Med/Ctr","General Practice","Male","All ages","","","2015 - 19","77.1854","","","","","","","","Cannot be calculated","Highest quintile","2nd highest quintile","20150000","","","5y"
"650","Life expectancy - MSOA based","E38000194","NHS Warrington CCG","N81041","Helsby Street Med/Ctr","General Practice","Male","All ages","","","2015 - 19","77.7218","","","","","","","","Cannot be calculated","2nd highest quintile","2nd highest quintile","20150000","","","5y"
"650","Life expectancy - MSOA based","E38000194","NHS Warrington CCG","N81007","Holes Lane Medical Centre","General Practice","Male","All ages","","","2015 - 19","79.1303","","","","","","","","Cannot be calculated","Middle quintile","2nd lowest quintile","20150000","","","5y"
"650","Life expectancy - MSOA based","E38000194","NHS Warrington CCG","N81065","Latchford Medical Centre","General Practice","Male","All ages","","","2015 - 19","75.5887","","","","","","","","Cannot be calculated","Highest quintile","Highest quintile","20150000","","","5y"
"650","Life expectancy - MSOA based","E38000194","NHS Warrington CCG","N81107","Manchester Road Surgery","General Practice","Male","All ages","","","2015 - 19","77.9995","","","","","","","","Cannot be calculated","2nd highest quintile","Middle quintile","20150000","","","5y"
"650","Life expectancy - MSOA based","E38000194","NHS Warrington CCG","N81109","Padgate Medical Centre","General Practice","Male","All ages","","","2015 - 19","79.1023","","","","","","","","Cannot be calculated","Middle quintile","2nd lowest quintile","20150000","","","5y"
"650","Life expectancy - MSOA based","E38000194","NHS Warrington CCG","N81083","Parkview Medical Centre","General Practice","Male","All ages","","","2015 - 19","77.598","","","","","","","","Cannot be calculated","2nd highest quintile","2nd highest quintile","20150000","","","5y"
"650","Life expectancy - MSOA based","E38000194","NHS Warrington CCG","N81020","Penketh Health Centre","General Practice","Male","All ages","","","2015 - 19","80.5881","","","","","","","","Cannot be calculated","2nd lowest quintile","2nd lowest quintile","20150000","","","5y"
"650","Life expectancy - MSOA based","E38000194","NHS Warrington CCG","N81036","Springfields Medical Centre","General Practice","Male","All ages","","","2015 - 19","77.4817","","","","","","","","Cannot be calculated","2nd highest quintile","2nd highest quintile","20150000","","","5y"
"650","Life expectancy - MSOA based","E38000194","NHS Warrington CCG","N81075","Stockton Heath Med.Centre","General Practice","Male","All ages","","","2015 - 19","81.0089","","","","","","","","Cannot be calculated","2nd lowest quintile","Lowest quintile","20150000","","","5y"
"650","Life expectancy - MSOA based","E38000194","NHS Warrington CCG","N81623","Stretton Medical Centre","General Practice","Male","All ages","","","2015 - 19","81.8668","","","","","","","","Cannot be calculated","Lowest quintile","Lowest quintile","20150000","","","5y"
"650","Life expectancy - MSOA based","E38000194","NHS Warrington CCG","N81628","The Eric Moore Partnership","General Practice","Male","All ages","","","2015 - 19","76.1838","","","","","","","","Cannot be calculated","Highest quintile","Highest quintile","20150000","","","5y"
"650","Life expectancy - MSOA based","E38000194","NHS Warrington CCG","N81108","The Lakeside Surgery","General Practice","Male","All ages","","","2015 - 19","81.7979","","","","","","","","Cannot be calculated","Lowest quintile","Lowest quintile","20150000","","","5y"
"650","Life expectancy - MSOA based","E38000194","NHS Warrington CCG","N81122","Westbrook Medical Centre","General Practice","Male","All ages","","","2015 - 19","79.0805","","","","","","","","Cannot be calculated","Middle quintile","2nd lowest quintile","20150000","","","5y"
"650","Life expectancy - MSOA based","","","E92000001","England","England","Female","All ages","","","2015 - 19","83.24904021","","","","","","","","Cannot be calculated","","","20150000","","","5y"
"650","Life expectancy - MSOA based","","","E38000194","NHS Warrington CCG","General Practice","Female","All ages","","","2015 - 19","","","","","","","","","Cannot be calculated","","","20150000","","","5y"
"650","Life expectancy - MSOA based","E38000194","NHS Warrington CCG","N81645","4 Seasons Medical Centre","General Practice","Female","All ages","","","2015 - 19","80.8404","","","","","","","","Cannot be calculated","Highest quintile","Highest quintile","20150000","","","5y"
"650","Life expectancy - MSOA based","E38000194","NHS Warrington CCG","N81114","Birchwood Medical Centre","General Practice","Female","All ages","","","2015 - 19","83.5543","","","","","","","","Cannot be calculated","Middle quintile","2nd lowest quintile","20150000","","","5y"
"650","Life expectancy - MSOA based","E38000194","NHS Warrington CCG","N81014","Brookfield Surgery","General Practice","Female","All ages","","","2015 - 19","84.8282","","","","","","","","Cannot be calculated","2nd lowest quintile","Lowest quintile","20150000","","","5y"
"650","Life expectancy - MSOA based","E38000194","NHS Warrington CCG","N81028","Causeway Medical Centre","General Practice","Female","All ages","","","2015 - 19","82.7591","","","","","","","","Cannot be calculated","2nd highest quintile","2nd lowest quintile","20150000","","","5y"
"650","Life expectancy - MSOA based","E38000194","NHS Warrington CCG","Y04925","Chapelford Primary Care Centre","General Practice","Female","All ages","","","2015 - 19","81.9968","","","","","","","","Cannot be calculated","2nd highest quintile","Middle quintile","20150000","","","5y"
"650","Life expectancy - MSOA based","E38000194","NHS Warrington CCG","N81637","Cockhedge Medical Centre","General Practice","Female","All ages","","","2015 - 19","81.1194","","","","","","","","Cannot be calculated","Highest quintile","Highest quintile","20150000","","","5y"
"650","Life expectancy - MSOA based","E38000194","NHS Warrington CCG","N81059","Culcheth Medical Centre","General Practice","Female","All ages","","","2015 - 19","83.8033","","","","","","","","Cannot be calculated","Middle quintile","Lowest quintile","20150000","","","5y"
"650","Life expectancy - MSOA based","E38000194","NHS Warrington CCG","N81097","Dallam Lane Medical Centre","General Practice","Female","All ages","","","2015 - 19","81.333","","","","","","","","Cannot be calculated","Highest quintile","Highest quintile","20150000","","","5y"
"650","Life expectancy - MSOA based","E38000194","NHS Warrington CCG","Y01108","Fairfield Surgery","General Practice","Female","All ages","","","2015 - 19","82.103","","","","","","","","Cannot be calculated","2nd highest quintile","Middle quintile","20150000","","","5y"
"650","Life expectancy - MSOA based","E38000194","NHS Warrington CCG","N81048","Fearnhead Cross Med.Ctr.","General Practice","Female","All ages","","","2015 - 19","81.8184","","","","","","","","Cannot be calculated","2nd highest quintile","2nd highest quintile","20150000","","","5y"
"650","Life expectancy - MSOA based","E38000194","NHS Warrington CCG","N81056","Folly Lane Medical Centre","General Practice","Female","All ages","","","2015 - 19","80.7677","","","","","","","","Cannot be calculated","Highest quintile","Highest quintile","20150000","","","5y"
"650","Life expectancy - MSOA based","E38000194","NHS Warrington CCG","N81089","Greenbank Surgery","General Practice","Female","All ages","","","2015 - 19","81.8701","","","","","","","","Cannot be calculated","2nd highest quintile","2nd highest quintile","20150000","","","5y"
"650","Life expectancy - MSOA based","E38000194","NHS Warrington CCG","N81012","Guardian Street Med/Ctr","General Practice","Female","All ages","","","2015 - 19","81.6586","","","","","","","","Cannot be calculated","2nd highest quintile","2nd highest quintile","20150000","","","5y"
"650","Life expectancy - MSOA based","E38000194","NHS Warrington CCG","N81041","Helsby Street Med/Ctr","General Practice","Female","All ages","","","2015 - 19","81.911","","","","","","","","Cannot be calculated","2nd highest quintile","Middle quintile","20150000","","","5y"
"650","Life expectancy - MSOA based","E38000194","NHS Warrington CCG","N81007","Holes Lane Medical Centre","General Practice","Female","All ages","","","2015 - 19","82.4021","","","","","","","","Cannot be calculated","2nd highest quintile","2nd lowest quintile","20150000","","","5y"
"650","Life expectancy - MSOA based","E38000194","NHS Warrington CCG","N81065","Latchford Medical Centre","General Practice","Female","All ages","","","2015 - 19","80.135","","","","","","","","Cannot be calculated","Highest quintile","Highest quintile","20150000","","","5y"
"650","Life expectancy - MSOA based","E38000194","NHS Warrington CCG","N81107","Manchester Road Surgery","General Practice","Female","All ages","","","2015 - 19","82.0199","","","","","","","","Cannot be calculated","2nd highest quintile","Middle quintile","20150000","","","5y"
"650","Life expectancy - MSOA based","E38000194","NHS Warrington CCG","N81109","Padgate Medical Centre","General Practice","Female","All ages","","","2015 - 19","82.8422","","","","","","","","Cannot be calculated","2nd highest quintile","2nd lowest quintile","20150000","","","5y"
"650","Life expectancy - MSOA based","E38000194","NHS Warrington CCG","N81083","Parkview Medical Centre","General Practice","Female","All ages","","","2015 - 19","81.3612","","","","","","","","Cannot be calculated","Highest quintile","2nd highest quintile","20150000","","","5y"
"650","Life expectancy - MSOA based","E38000194","NHS Warrington CCG","N81020","Penketh Health Centre","General Practice","Female","All ages","","","2015 - 19","83.2108","","","","","","","","Cannot be calculated","Middle quintile","2nd lowest quintile","20150000","","","5y"
"650","Life expectancy - MSOA based","E38000194","NHS Warrington CCG","N81036","Springfields Medical Centre","General Practice","Female","All ages","","","2015 - 19","81.9145","","","","","","","","Cannot be calculated","2nd highest quintile","Middle quintile","20150000","","","5y"
"650","Life expectancy - MSOA based","E38000194","NHS Warrington CCG","N81075","Stockton Heath Med.Centre","General Practice","Female","All ages","","","2015 - 19","84.5039","","","","","","","","Cannot be calculated","2nd lowest quintile","Lowest quintile","20150000","","","5y"
"650","Life expectancy - MSOA based","E38000194","NHS Warrington CCG","N81623","Stretton Medical Centre","General Practice","Female","All ages","","","2015 - 19","84.9677","","","","","","","","Cannot be calculated","2nd lowest quintile","Lowest quintile","20150000","","","5y"
"650","Life expectancy - MSOA based","E38000194","NHS Warrington CCG","N81628","The Eric Moore Partnership","General Practice","Female","All ages","","","2015 - 19","80.9009","","","","","","","","Cannot be calculated","Highest quintile","Highest quintile","20150000","","","5y"
"650","Life expectancy - MSOA based","E38000194","NHS Warrington CCG","N81108","The Lakeside Surgery","General Practice","Female","All ages","","","2015 - 19","84.8614","","","","","","","","Cannot be calculated","2nd lowest quintile","Lowest quintile","20150000","","","5y"
"650","Life expectancy - MSOA based","E38000194","NHS Warrington CCG","N81122","Westbrook Medical Centre","General Practice","Female","All ages","","","2015 - 19","81.6226","","","","","","","","Cannot be calculated","2nd highest quintile","2nd highest quintile","20150000","","","5y"
